mean_x,max_x,min_x,std_x,var_x,ske_x,zcr_x,mean_y,max_y,min_y,std_y,var_y,ske_y,zcr_y,mean_z,max_z,min_z,std_z,var_z,ske_z,zcr_z,handwash
-0.033770213080000014,1.4303505,-1.3105749,0.6549941086317524,0.429017282342304,0.19295805444049915,6,-0.233444711154,0.7679891,-1.1814448999999998,0.4330960239496974,0.18757216596103685,0.2552553657288395,7,0.007299726106,0.39661127,-0.4364255,0.21948406722321465,0.0481732557648446,-0.03876918954207115,6,True
0.010928281921399996,1.1310112,-0.86316377,0.4818732962629024,0.2322018736512749,0.1590910868698718,6,0.21023792372000003,1.4774551,-0.90767187,0.6163945763811088,0.37994227379204665,0.3391663245754113,8,0.03156644908,0.44135237,-0.35226962,0.1951124783292984,0.03806887919980094,-0.02135362785133003,6,True
0.003343598441999999,0.47800413,-0.20483038,0.15570556806954147,0.024244223927858608,1.035221939466353,4,0.030783473076,1.6521585,-1.556418,0.7848802832577593,0.6160370590467804,-0.3630303707515756,5,0.006255766676,0.24427845,-0.38529283,0.1804233633479604,0.032552590041790126,-0.5955067450325006,6,True
-0.27432822601999995,0.48226517,-0.5542371,0.2547677911620554,0.06490662741359267,1.3347929103993832,2,0.386475271766,1.0396315,-0.52843773,0.4138382674882841,0.17126211163770455,-0.7445858807742425,6,0.29685990191399997,0.7257779999999999,-0.057191383,0.23907531682866584,0.057157007116726964,0.5072169911356703,1,True
0.041267012379999995,0.32780182,-0.15156716,0.1261784832285132,0.015921009629848184,0.1715147473875201,4,-0.04387025372,0.4761066,-0.7819706999999999,0.3356815449501787,0.11268209962013885,-0.5184761313946598,5,-0.070485885454,0.46052712,-0.305398,0.15981201708380338,0.025539880804393858,1.3442746442938864,3,True
1.677236212,2.3155854,0.39065245,0.5608116100108866,0.31450966192300284,-0.7603961586035698,2,-1.56724100396,0.1682452,-3.3428664,0.8102013335700179,0.6564262009186355,-0.008841782481008701,2,0.44218327502,0.91219926,-0.12962936,0.392767823299308,0.15426656301927644,-0.17833797135709145,2,True
0.24530775961999998,1.5624433,-1.0506504,0.7321526251070398,0.5360474664511296,0.4511768752366617,3,-1.5051573905700002,3.2383373,-4.260059,1.934583147136632,3.7426119531850746,0.7815437467654909,6,-0.20639232117800002,0.41898182,-0.90620714,0.4107698587150464,0.16873187682877913,-0.20221443369815545,8,True
-0.020816599274,0.6069011,-0.40829587,0.2497168519723337,0.06235850615897243,1.0937232644792392,9,0.42269426600000004,2.4127574000000003,-1.3870409,0.8703815065888444,0.7575639670118666,-0.29300506809946425,9,-0.075428711572,0.5798367,-0.46412238,0.21502090307541066,0.04623398875936514,1.0154386550237644,8,True
-0.39042074848,0.39278296,-2.245877,0.6910170273137644,0.4775045320375518,-1.3120379786287728,1,0.9659578154,1.9589547,-0.4517387,0.6101616888116849,0.37229728649352734,-0.5748050046313287,5,0.29046831046,0.5787715,0.08768458,0.15098308903230495,0.022795893173736925,0.557776784903008,5,True
-1.4558343048,-0.46582016,-2.5899575,0.6908170700945265,0.47722822433398604,-0.3523539111505661,1,1.57920923458,2.5938523,-0.09274458,0.7498641060177995,0.5622961774938736,-0.9745281884387009,1,-0.314857541994,0.44241762,-0.8667923000000001,0.3415553574775811,0.1166600622216382,0.2638509957348319,4,True
-0.17555690346,0.5003747000000001,-1.2551811000000002,0.5566705571002569,0.3098821091423105,-0.5344272991939766,1,-0.059721387112,0.3631886,-0.41445443,0.2303105946018384,0.05304296998585235,0.3246276821121796,3,0.018932412134,0.11538146,-0.19993682,0.08003868308143934,0.006406190789411084,-1.0772845946629448,3,True
0.08276971364,0.8774783000000002,-0.7896605999999999,0.4632917126829685,0.21463921104071826,-0.2511039004652983,3,-0.17430123802999994,2.5235448,-1.9526963,1.012265023760158,1.0246804783281531,0.9852738918612292,1,-0.070379357814,0.19314575,-0.32883382,0.13266972671597752,0.017601256386892156,-0.06621201586848666,8,True
-0.008629974559999998,1.3738915,-0.99845237,0.5120708289446526,0.26221653385606364,1.0185311927044187,3,-0.5940367197399999,1.2154001,-1.7183381000000002,0.7523932713592301,0.566095634786644,0.5322805325756939,3,-0.09023588559000001,0.40193757,-0.5557350999999999,0.22836796600192635,0.05215192789585698,0.4084317118187501,5,True
-0.35441478719999997,3.329717,-3.2259202,1.9517193229299905,3.8092083154983007,0.2580879840494413,8,0.09923737093599998,1.5456321000000002,-1.9473699,0.7762651612555779,0.6025876005791483,-0.6475368504339788,19,0.19065303936,1.3116734,-0.510994,0.34330861921730804,0.11786080802889462,0.6423639313316789,13,True
0.08215187200000001,4.5068345,-3.107676,1.8330526989613884,3.3600821971696297,0.4497091147532724,5,-0.07305849419999999,1.7757292000000002,-3.143662,1.0898289611668768,1.1877271645980738,-0.5748382813974351,8,0.00977113812,1.3361745,-1.4750583000000002,0.6475638070790365,0.4193388842386957,-0.7824894076776798,4,True
0.05315536152000001,4.2746067000000005,-3.6019588,1.5360959640496428,2.359590810769601,0.2050093675797263,7,0.65617891772,6.5385265,-8.179167,3.1175748839886266,9.719273157276694,-0.492910665591878,6,-0.003608581559999998,1.0133994,-1.1778495,0.4217589649348881,0.17788062450294828,-0.5297228639380757,11,True
0.05613810025000003,2.3613915,-2.544151,1.5409179797252324,2.374428220240492,-0.16147935005142047,7,-0.64035440762,1.8971694,-8.911003,1.9571894963155927,3.830590724488085,-2.7227629705377248,9,0.036317529820000014,0.64162207,-0.583432,0.33098642547684753,0.10955201384994076,0.09334854874162864,8,True
0.08274840792999999,1.226885,-1.4661034,0.7111372752103258,0.5057162241935665,-0.39576487012539535,4,0.07013435309999999,1.6851817,-1.5841148,0.8297359577829926,0.6884617596380601,0.17228423326314748,6,-0.057702712608,0.69382006,-0.6015415,0.248027285656409,0.06151753443008591,0.4279775462628072,7,True
-0.2133737938,0.8732171999999999,-0.80777,0.4459735116857248,0.19889237312529728,0.9946132996528796,6,0.49834933506800005,1.5435016,-1.3401691999999998,0.6260833471302274,0.3919803575537888,-0.9860808064758392,10,0.22139657138,1.040031,-0.46731818,0.4461412070126546,0.19904197659470832,0.3535283500630138,3,True
0.18874221924000004,0.30010498,-0.21548302,0.10768437653820856,0.01159592495042268,-1.642392421787169,3,0.23880831755600002,0.4942161,0.0020639498,0.13340705967848812,0.01779744357205969,0.013111021125520456,9,0.31856999129999997,0.55640095,0.065314025,0.12659650975770187,0.01602667628283191,-0.20871093794241324,3,True
-0.13260544785800002,0.15735953,-0.33479264,0.1254082903430187,0.01572723928675888,0.1755006583851313,5,-0.1117062899326,0.28009796,-0.6882274,0.2621630204415705,0.0687294492870473,-0.8748370862906792,6,-0.11607920184119999,0.15373097,-0.41085917,0.18335891137756172,0.03362049038156454,-0.2332028047416768,2,True
-0.07320630379260001,0.047637295,-0.1803293,0.06334962314541498,0.0040131747526660965,0.3050378473909141,4,-0.12261459883400001,0.19913787,-0.48369664,0.21556169978709072,0.04646684641509983,-0.27249530103264763,3,-0.10796188644200001,0.13668674,-0.454535,0.16981430474226486,0.0288368980950988,-0.6655692632138527,4,True
0.14421416353400002,0.9903963,-0.52973604,0.4190587409275816,0.17561022834780998,0.3273549345178865,4,-0.21128720926000005,1.2324444,-2.4618926,0.9962557669480488,0.9925255531772448,-0.5167556360659771,2,-0.06083458454,0.63096946,-0.7336343000000001,0.4018838455687772,0.16151062532914873,0.3069423673673779,4,True
-0.40079642732,2.7512784,-3.1353729,1.408178610388703,1.9829669987562588,0.36619627461071097,7,-0.301493803714,0.8691892,-1.9058247,0.5226302653983755,0.2731423943103764,-0.5005276811007005,17,-0.038144456920000014,0.87811077,-1.2183297,0.6103310352234558,0.3725039725569352,-0.5600382842774053,7,True
0.05441238640000005,3.659949,-3.4837142999999995,2.6081285063848307,6.802334305817169,0.00197470701795018,9,-0.092701975962,2.0761337,-1.9633489,0.9497735378816268,0.9020697732601822,0.2472839948549949,18,0.032589102989999987,1.0954248,-0.7315038,0.5098753055736935,0.2599728272338674,0.29888046670758817,10,True
-0.100157488568,3.8900461,-3.603024,2.2067623844690907,4.869800221507707,0.09139508013746613,9,0.6718809073199999,5.0918975,-2.1604228,1.8205160830586964,3.3142788086753785,0.758409620984434,13,0.04605404302,1.0911636,-1.1054115,0.4945544958078825,0.2445841493237889,0.07327930010069345,8,True
0.16532770795600002,1.2215587,-0.7672899999999999,0.4851261354248256,0.2353473672722262,0.33110184375989915,9,-0.66745473156,5.137704,-6.1551642,3.412673099054898,11.646337681012962,-0.03903813703892242,4,-0.006207830106000007,0.8269780999999999,-1.336574,0.5811753020365148,0.3377647316972341,-0.6843186166769191,9,True
-0.028401280799999994,2.0194418,-1.9444072,0.9745682003813642,0.9497831771945708,0.1528534000183643,5,0.09919475456,3.579222,-4.4464803,2.0013872406947684,4.0055508872158185,-0.18283702172911925,6,-0.10144246897119999,0.4647882,-0.6856974,0.31076524040940395,0.09657503464671464,-0.12673486074771995,12,True
0.3286114356,3.4032202000000007,-3.3526866,1.852789572553459,3.4328292001628298,-0.373147858328427,9,0.237444776912,3.3448637000000003,-3.3993254,1.6588468152918017,2.7517727566037533,0.06737727144285964,7,0.07886418986,0.822717,-0.94242615,0.4405866147691765,0.19411656511376274,-0.2919910379967187,9,True
-0.019580890948,1.2183628999999998,-1.3201622,0.7245834717798639,0.5250212075765608,-0.1893618906958287,6,-0.530738709274,1.7917081999999998,-2.7676237,1.0782528929737,1.162629301206153,-0.14736348323264398,7,0.021403826424000003,0.71832114,-0.5802361999999999,0.3059731771374685,0.09361958512759667,0.2975491072053732,9,True
-0.010781809448000002,1.0660301,-0.9228186,0.4813531551838263,0.23170086000542475,-0.31450392708759217,2,0.894180285896,4.1544647,-0.900215,1.4451207605003118,2.088374012429,0.9863541344004904,2,0.26076874298,0.730039,-0.2638527,0.2282429704915998,0.0520948535788293,-0.14424470027861006,8,True
0.8472886908,1.7030582,0.39597875,0.2956829041184291,0.08742837978790816,0.864376410553044,11,-0.43697412212,2.1645508,-2.8816068,1.2065259850857797,1.4557049526872108,0.14528181061642767,14,-0.19107381718,0.53083456,-1.1863716999999998,0.41367434999425,0.17112646784316524,-0.4583610416602017,9,True
1.89861948333,4.83174,-0.40616536,1.771119657881557,3.1368648425344823,0.37403477496516296,2,-2.0129689352,1.9184747,-6.575944,1.6609607749454132,2.758790695907267,-0.7158822239516398,10,0.3350602861,1.833653,-1.6508269,0.7283728576563687,0.5305270197705048,0.07059455208162482,8,True
0.029804766662,0.5302021,-0.3124221,0.18996981160556745,0.03608852932145479,0.2310625992923491,12,1.07205815666,4.579505,-1.8216687,1.5489110699709867,2.399125502678667,0.2609870165950696,8,0.031310785766,0.5329651,-0.3799665,0.2550164960458988,0.06503341325552793,0.2670216393013867,12,True
-1.454428166834,0.86682564,-3.8799927,1.6550060656644014,2.7390450773859607,-0.21973289727210704,1,0.9277148188,2.149637,-1.7950372,0.9766007005383782,0.9537489282920512,-0.9156349803623784,3,-1.11357150534,0.36039227,-2.0364528,0.8570577764983921,0.7345480322563678,0.5982047492238346,2,True
-1.1975503072799998,0.085986815,-3.3324468,1.0122449317258972,1.0246398018047662,-0.8742176404380538,1,0.7690330315999999,2.007957,-1.0195246999999998,0.8082099102026752,0.6532032589498162,-0.1693722277149333,3,0.01805889407,0.6671884,-0.5919541,0.30818172832184904,0.09497597767144196,0.5867433086336976,4,True
-0.083688504574,0.23086278,-0.4764728,0.16796882192147852,0.028213525137689363,-0.2756338577816462,3,0.20853349717999997,1.2707939,-0.6786399999999999,0.5412533293902186,0.2929551665759965,0.5161971011341209,2,0.025856631188,0.24640898,-0.21165472,0.12685147282572673,0.016091296158056087,-0.5106051865611494,3,True
0.093337138114,0.47374305,-0.43066645,0.2538707998190092,0.06445038300074342,-0.5031645687571659,1,-0.420526448,0.558132,-2.3905199,0.7034248549986823,0.4948065266299173,-1.1105477866196305,6,-0.057233994542,0.19314575,-0.31498536,0.12242077406358035,0.014986845922326185,-0.4251554627334633,2,True
0.0235623156,0.6559033000000001,-0.52014863,0.3269006469235166,0.10686403295901367,0.4656954410802495,3,-0.32748625800000003,0.40686443,-1.4946326,0.4889221907017227,0.2390449085605717,-0.7730094780533421,6,0.109969909776,0.35506594,-0.09127984,0.15623368550834854,0.024408964487521563,0.26584368311122114,1,True
-0.06163753114,0.17440376,-0.23039672,0.1321354012125918,0.017459764253612602,0.4529703902168907,4,-0.035731631014,0.17037573,-0.33029854,0.12864768538518753,0.016550226954966194,-0.23528001898537196,6,-0.07760185107,0.1888847,-0.5418866999999999,0.19274545284812009,0.037150809593626884,-0.8349320968049284,4,True
0.111169664592,0.8114319000000001,-0.11960922,0.2472122532041283,0.06111389813426205,1.7788292721371652,3,-0.2612481116812,0.20233366,-1.9846542,0.5649991088745238,0.31922399302900595,-2.152277338503914,1,-0.211526894196,0.15479624,-0.76133114,0.2524097920950087,0.06371070314544551,-0.5766690011341898,3,True
-0.0591448137926,3.4021550000000005,-3.1257854,1.2472415390758451,1.5556114567962829,0.10898767561196847,5,-0.391892139594,1.5094131000000002,-2.6504445,1.086885127505348,1.1813192803923165,-0.4098271688643065,6,-0.050331081813999985,0.40513337,-0.59088886,0.25335101610773003,0.06418673736281925,-0.6202193283480898,7,True
-0.061658856920000026,3.6652753,-3.2376382,2.185696426121971,4.777268867162356,0.12883322358103744,9,-0.094662059514,1.0641326,-1.4381735,0.5890541735004037,0.3469848193182437,-0.17610633139507853,18,-0.012215920899999998,0.4136555,-0.45346975,0.24392464546031384,0.0594992326629398,0.16861380310471025,9,True
0.17120795979999998,2.7544742,-2.716724,1.8259978835383528,3.3342682706865427,-0.12576570289042388,8,-0.02000832706,0.9160608,-1.2357733,0.4964545068220386,0.2464670773439135,-0.29868943361572137,17,0.011283813899999998,0.4285692,-0.49501505,0.21929995129784852,0.04809246863923874,-0.2061749525201254,10,True
-0.09834654068,1.8990669,-1.9774303,1.0496296100253422,1.1017223182419522,0.31894995736198345,7,-0.03975833172000001,1.532849,-1.3241903,0.7038466289250803,0.4954000770491997,0.2398152923625427,6,-0.094092142774,0.31884697,-0.8103333,0.287500812879174,0.08265671740618581,-0.8663676056212921,5,True
-0.032214925879999995,2.1078587000000004,-1.967843,1.3056817633993616,1.7048048672736666,0.057843740441990324,8,0.2032071797,0.8148607,-0.63922524,0.35719823686285795,0.1275905804179344,-0.1594174278593627,10,0.114252272674,0.580902,-0.3533349,0.25909345023636565,0.06712941595538408,-0.033635954197397816,9,True
-0.1810110558,3.370197,-3.4229941,2.1209907391877323,4.498601715720124,0.12771884163353936,9,-0.06822220052000001,1.6478974999999998,-1.5276557,0.6449009963938022,0.4158972951497189,0.058713969928909725,10,0.09386311531,0.669319,-0.5003414,0.2957246042195142,0.0874530415407883,-0.1736382305209407,15,True
0.15772171731200002,3.490572,-3.7617483,1.5037051177640066,2.2611290811896647,-0.22036320317905686,6,0.023475769188000026,6.7451878,-7.3077807,3.570497329867474,12.74845118259076,-0.11378720967606233,6,-0.032818133840000006,0.8120644,-1.8862504,0.7571938078876713,0.5733424627034317,-1.2639658129729794,8,True
0.13684252742740002,4.098838,-3.7052894,2.5954523882536016,6.736373099691326,-0.015111037739065313,9,-0.1281752784,1.2910339,-1.4999589,0.7044560633219368,0.4962583451510406,0.038738781787850944,17,0.007555389260000002,0.51059455,-0.6548046999999999,0.2775641459264012,0.07704185510385253,-0.3548618131558185,9,True
0.278671843854,2.0194418,-1.689809,0.95754821194773,0.9168985782042948,0.11190871947067664,4,0.10292320069999993,9.168665,-6.620685000000001,3.8861322920193846,15.102024191075838,0.14041067543413693,4,0.11161041794000001,1.3393703,-1.6199343000000002,0.6417073866068109,0.4117883700257432,-0.5292350106029922,5,True
-0.025077654700000004,0.67827386,-0.84292376,0.3868737505591012,0.14967129887166564,-0.40446140186703305,5,0.131387049748,2.6162229,-1.3838451,0.9565992270921156,0.9150820812732328,0.5619999182039714,8,0.0027190877479999994,0.4552008,-0.29794115,0.17258123260807848,0.029784281848523688,0.2145484910539283,12,True
-0.17229719886,0.88280463,-0.8642291,0.5901258954216629,0.3482485724472194,0.3624033991664766,3,0.47250603197999996,2.3009045,-1.4019545,1.035985248213352,1.073265434515681,-0.6256469057625693,2,0.061351241594,0.6203168000000001,-0.39274967,0.295814884232148,0.08750644573327909,0.3173239793133352,4,True
-0.0106965866,0.6942528,-1.0069745,0.424418144938064,0.18013076175266746,-0.3393372888551091,4,0.31237547948000005,1.57759,-2.2946463,0.7435946344179781,0.5529329803352064,-1.4717444395860604,14,-0.16595487299999995,4.900549400000001,-2.8247482999999995,2.0843512385468252,4.3445200856316815,0.7284578321599633,4,True
0.06619419708,0.8774783000000002,-1.1369368,0.5395898248135905,0.2911571790423613,-0.7310879253043634,5,0.26637734890000003,3.672965,-4.7660594000000005,1.6610137490679655,2.7589666745928185,-0.9308468417328186,11,0.158588580806,4.2496730000000005,-2.1760023,1.6595997480878173,2.7542713238531467,0.5115823838544875,6,True
0.6038544565199999,3.028247,-0.52973604,0.7742493383952789,0.5994620380055271,1.4824380118174818,6,-0.4365693338,2.0281968,-3.8723028,1.356354453511283,1.8396974035598912,-0.2954871428062568,13,0.122454811756,1.6142085,-1.0393652,0.5728675674359207,0.3281772498199491,0.5266475037159645,7,True
1.93724602632,5.121492,-0.6618288,2.28533169604272,5.222740960937496,0.1925533049387298,1,-1.966842973,-0.23655528,-6.3437160000000015,1.5130165169146232,2.289218980456458,-1.6073420754872538,2,0.8578281466600001,1.8890467,-0.6100635999999999,0.7246085208802618,0.5250575085322808,-0.18422084765175356,2,True
-0.059357865585199995,0.8732171999999999,-0.67887306,0.3171562026125077,0.10058805685558604,0.2531056514928056,5,0.36073847596,3.261773,-2.3564315,1.2381787863160711,1.5330867068831389,0.3842165391407171,16,-0.059641494512,0.7374959,-0.42577288,0.3012901546595237,0.09077575729475974,0.964927416200304,10,True
0.008052067679999995,0.4726778,-0.6522414000000001,0.2736738719338144,0.07489738817924585,-0.6895489645203045,6,-0.15955797008000006,2.9613686,-4.3825645,1.9512517710114348,3.807383473875261,-0.6567511653278707,5,0.03420830349,0.47757137,-0.55893093,0.21288107020785246,0.045318350052840614,-0.4561509613492095,14,True
-0.33890455484,0.13285846,-0.8194879,0.30783430002445644,0.09476195627154707,-0.1739484811433522,3,2.1334663264,4.6082673,0.24920529,1.0693357883699617,1.1434790282888077,0.03199215358287025,7,0.01019724238,0.5414872,-0.54401726,0.26265335237476634,0.06898678351370317,-0.5072160428634555,5,True
0.03694203838,0.41728404,-0.54358447,0.2306693915711969,0.05320836820782617,-0.4655595665390888,5,1.00109023696,2.5118270000000003,0.054261908,0.8163744420552387,0.6664672296410022,0.701945564980495,1,-0.118167119944,0.17503627,-0.5781057,0.1972578684536803,0.038910666666889436,-0.8237793779320062,9,True
0.035003257472,0.26708177,-0.11747869,0.12873654131943826,0.016573097070891427,0.5258667328053724,4,0.17484983980000002,0.33016540000000005,-0.44960818,0.1349829359897292,0.01822039300840733,-2.5486098725963533,10,-0.20140688119000003,-0.0060586915,-0.43536025,0.12431376584645458,0.015453912378927138,-0.3977148331090733,4,True
0.1719110425874,0.47054726,-0.07912917400000001,0.16841819199484245,0.02836468739481162,0.4810776856182561,2,-0.055289887144,0.53469616,-0.2898185,0.15712756857966206,0.024689072807756403,1.5658785328152782,5,-0.08231031894719999,0.09194563,-0.24041687,0.09820099277946033,0.00964343498287162,0.06172114130060016,6,True
-0.0036833862352941204,0.3139534,-0.19311246,0.16387260669449755,0.026854231224849482,0.5752862770211696,1,0.08728510313529411,0.27264112,-0.083157204,0.1178267458035036,0.013883142026643452,-0.13883368872186574,1,-0.6366952422941177,-0.025233451,-1.4335129999999998,0.4715048322780693,0.22231680686157024,-0.2400623429211077,1,True
0.00029694250759999986,0.009287775,-0.017343836,0.005165899330393357,2.668651589175853e-05,-1.5243716466924644,8,0.035449336674,0.2790327,-0.084222466,0.09235937946872423,0.008530254975847798,1.0985543493944632,2,0.0093024215036,0.08555405,-0.03908189,0.027655110801885232,0.000764805153464549,1.2090937604555188,4,False
-0.0002996056370000001,0.006091980699999999,-0.009886986,0.004200847140782403,1.7647116700219687e-05,-0.7725072630838153,2,-0.035752936724,0.022303974,-0.15452991,0.05886430549315382,0.00346500646119134,-0.8827380549575451,1,-0.0077205038716000015,0.010985539,-0.03908189,0.012703500987630912,0.0001613789373427396,-0.6891082381714445,5,False
0.0007443535291999999,0.0050267167,-0.007756456700000002,0.0022724395849277428,5.163981667146573e-06,-1.0312961753973189,10,-0.0103783387792,0.035087146,-0.08954879,0.022232377011697592,0.0004942785875902592,-1.775016373173483,8,-0.005717806801999999,0.0035286883,-0.020972393,0.005993057979423997,3.5916743944737654e-05,-0.9508066418901407,10,False
0.002235723744,0.006091980699999999,-0.0066911923,0.0023068295381495595,5.32146251807931e-06,-2.0700746944765025,19,0.0098190748774,0.044674527,-0.07250456,0.02254641187158739,0.0005083406882832568,-1.7911681701443016,13,-0.0036511937680000005,0.004593953,-0.013515542,0.004276302731800453,1.8286765054004005e-05,-0.4639318608736948,8,False
0.0018948391208000002,0.0039614523,-0.00029960563,0.0009481720544816735,8.990302448999973e-07,-0.11689285533132625,20,-0.0004926847278,0.013781859,-0.012849752,0.006654314536096042,4.427990194529908e-05,0.31899135085995906,16,-0.003459446242,0.0024634239,-0.012450278,0.0029442921313301853,8.668856154612845e-06,-1.1095247709196752,13,False
0.0008375641561999999,0.0039614523,-0.0029627667,0.0012650258187095894,1.6002903220018675e-06,-0.02926537740237655,16,0.0027071032446,0.03295662,-0.022437133,0.009733703483360234,9.474498350197913e-05,0.8332482594499908,9,0.000284958276,0.011052119,-0.0060586915,0.0036975079340867303,1.3671564922634325e-05,0.6451226124431617,10,False
-0.00032890037560000013,0.0028961876,-0.0045606634000000005,0.001430692708145866,2.046881625141752e-06,0.10096978041224293,17,-0.0045127264592,0.017443705,-0.024101608,0.010763521730316451,0.0001158534000389945,0.2561238298540764,7,7.323691019999998e-05,0.0098536955,-0.0063250074,0.003296323923221482,1.0865751406802265e-05,0.7552439596635083,11,False
-0.0004487426302,0.0018309233,-0.0024301345,0.0012550981839472234,1.5752714513476186e-06,0.12233550296938035,12,-0.003880225744,0.021771342000000003,-0.03468767,0.015544549537443728,0.00024163302032204203,-0.01724976553703561,3,0.001161138188,0.007723166999999999,-0.007190535,0.004124965419075733,1.701533970857064e-05,-0.4335747661539568,5,False
-0.0003209108968,0.0028961876,-0.003495399,0.001335206191401879,1.7827755735579109e-06,0.4776016072369031,26,-0.0015792546188,0.021771342000000003,-0.015512913,0.009422525320990027,8.878398342469825e-05,0.8056202720541626,13,-0.00024501082,0.0045273737,-0.005060006,0.002724330886102179,7.421978776970285e-06,-0.001206852533560402,9,False
